Player,Injury,Start Date,Return Date,Days Missed
(James) Mike Scott,placed on IL with sore left hip,2021-04-26,2021-04-28,2
(William) Tony Parker,placed on IL,2019-03-19,2019-03-21,2
A.J. Green,placed on IL with fractured nose,2022-10-29,2022-11-16,18
A.J. Hammons,placed on IL with illness,2017-10-18,2017-10-21,3
A.J. Price,placed on IL,2014-12-25,2014-12-26,1
Aaron Brooks,placed on IL with illness,2017-12-27,2018-03-26,89
Aaron Gordon,placed on IL with right shoulder inflammation,2023-04-06,2023-04-08,2
Aaron Harrison,placed on IL,2016-12-07,2016-12-31,24
Aaron Henry,placed on IL with illness,2021-12-30,2022-01-03,4
Aaron Holiday,placed on IL with sore right ankle,2022-02-25,2022-02-27,2
Aaron Nesmith,placed on IL with sore left hip,2023-03-05,2023-03-09,4
Aaron Wiggins,placed on IL with sprained right ankle,2022-02-03,2022-02-12,9
Abdel Nader,placed on IL with right knee injury,2021-12-10,2022-02-10,62
Adam Mokoka,placed on IL,2021-05-01,2021-05-15,14
Admiral Schofield,placed on IL with concussion,2023-03-07,2023-03-09,2
Adreian Payne,placed on IL with fractured left hand,2017-10-18,2017-12-09,52
Al Horford,placed on IL with back injury,2023-04-08,2023-04-15,7
Al Jefferson,placed on IL with dental ailment,2017-02-24,2017-03-01,5
Al-Farouq Aminu,placed on IL with recovering from surgery on right knee,2020-12-23,2021-02-09,48
Alan Anderson,placed on IL with sore ankle,2016-03-21,2016-04-08,18
Alan Williams,placed on IL,2019-03-17,2019-04-10,24
Alec Peters,placed on IL,2018-03-13,2018-03-15,2
Aleksej Pokusevski,placed on IL with tibia injury in left leg,2022-12-29,2023-03-24,85
Alex Abrines,placed on IL with illness,2018-12-28,2019-01-21,24
Alex Caruso,placed on IL with sore left foot,2023-04-05,2023-04-07,2
Alex Kirk,placed on IL,2014-12-02,2014-12-25,23
Alfonzo McKinnie,placed on IL with NBA health and safety protocols,2021-12-26,2022-01-02,7
Alize Johnson,placed on IL with NBA health and safety protocols,2021-12-13,2021-12-23,10
Allen Crabbe,placed on IL with left knee injury,2020-01-27,2020-02-05,9
Allonzo Trier,placed on IL with illness,2020-02-06,2020-02-12,6
Alondes Williams,placed on IL with right adductor injury,2022-11-30,2022-12-07,7
Alonzo Gee,placed on IL,2017-01-12,2017-01-17,5
Alperen Sengun,placed on IL with strained left groin,2023-03-13,2023-03-15,2
Amare Stoudemire / Amar'e Stoudemire,placed on IL,2015-11-30,2015-12-11,11
Amir Coffey,placed on IL with NBA health and safety protocols,2021-04-30,2021-05-22,22
Anderson Varejao,placed on IL,2017-01-16,2017-01-18,2
Andray Blatche,placed on IL with illness,2014-04-09,2014-04-11,2
Andre Dawkins,placed on IL,2014-12-05,2014-12-21,16
Andre Drummond,placed on IL with strained left shoulder,2022-10-29,2022-11-09,11
Andre Iguodala,placed on IL with right hip injury,2023-01-15,2023-03-05,49
Andre Miller,placed on IL,2016-04-22,2016-04-24,2
Andre Roberson,placed on IL with sore right ankle,2020-08-09,2020-08-10,1
Andrea Bargnani,placed on IL with illness,2016-02-19,2016-02-20,1
Andrew Bogut,placed on IL with tightness in back,2017-11-03,2017-11-08,5
Andrew Goudelock,placed on IL,2016-04-18,2016-04-27,9
Andrew Nicholson,placed on IL,2017-04-02,2017-04-04,2
Andrew White III,placed on IL,2018-01-15,2018-02-14,30
Andrew Wiggins,placed on IL with illness,2023-01-25,2023-01-27,2
Andris Biedrins,placed on IL with left shoulder injury,2014-03-16,2014-04-05,20
Ante Zizic,placed on IL with vestibular condition,2020-01-13,2020-02-21,39
Anthony Bennett,placed on IL,2016-01-01,2016-01-22,21
Anthony Davis,placed on IL with stress reaction in right foot,2023-03-15,2023-03-17,2
Anthony Edwards,placed on IL with sprained right ankle,2023-03-18,2023-03-26,8
Anthony Gill,placed on IL with NBA health and safety protocols,2022-01-02,2022-01-11,9
Anthony Morrow,placed on IL,2017-03-10,2017-03-17,7
Anthony Tolliver,placed on IL with NBA health and safety protocols,2021-04-12,2021-04-14,2
Antonius Cleveland,placed on IL with left ankle injury,2018-02-26,2018-04-03,36
Anzejs Pasecniks,placed on IL with stiff neck,2020-03-08,2020-03-10,2
Archie Goodwin,placed on IL,2015-02-08,2015-02-20,12
Armoni Brooks,placed on IL with NBA health and safety protocols,2022-01-09,2022-01-12,3
Aron Baynes,placed on IL with right knee injury / conditioning,2020-08-05,2020-08-11,6
Arron Afflalo,placed on IL,2018-03-02,2018-03-05,3
Austin Daye,placed on IL,2015-04-19,2015-05-24,35
Austin Reaves,placed on IL with strained left hamstring,2023-01-09,2023-02-07,29
Austin Rivers,placed on IL with illness,2023-03-29,2023-04-09,11
Avery Bradley,placed on IL with right knee injury,2022-02-15,2022-03-03,16
Axel Toupane,placed on IL with strained right oblique muscle,2021-04-27,2021-05-22,25
Ayo Dosunmu,placed on IL with concussion,2022-02-08,2022-02-11,3
B.J. Johnson,placed on IL with NBA health and safety protocols,2021-12-26,2021-12-27,1
Ben McLemore,placed on IL with NBA health and safety protocols,2021-12-25,2021-12-30,5
Bennedict Mathurin,placed on IL with sprained right ankle,2023-03-10,2023-03-20,10
Beno Udrih,placed on IL with sprained right knee,2017-04-10,2017-04-12,2
Bismack Biyombo,placed on IL with sprained left knee,2019-03-08,2019-03-09,1
Blake Griffin,placed on IL with left knee injury,2021-04-05,2021-04-07,2
Blake Wesley,placed on IL with left knee injury,2022-11-01,2022-12-22,51
Boban Marjanovic,placed on IL with NBA health and safety protocols,2021-12-29,2022-01-09,11
Bobby Brown,placed on IL,2017-01-05,2017-01-08,3
Bobby Portis,placed on IL with sprained right knee,2023-01-23,2023-02-23,31
Bogdan Bogdanovic,placed on IL with back injury,2023-03-11,2023-03-13,2
Bol Bol,placed on IL with COVID-19,2023-01-04,2023-01-10,6
Boris Diaw,placed on IL with bruised right leg,2016-11-06,2016-11-14,8
Brad Wanamaker,placed on IL with NBA health and safety protocols,2021-12-31,2022-01-08,8
Brandan Wright,placed on IL with sore right knee,2018-03-06,2018-03-23,17
Branden Dawson,placed on IL,2016-04-17,2016-04-27,10
Brandon Bass,placed on IL with sore foot / ankle injury (CBC),2016-01-14,2016-01-17,3
Brandon Boston Jr. / B.J. Boston Jr.,placed on IL with tailbone injury,2023-03-08,2023-04-01,24
Brandon Davies,placed on IL with fractured right pinky finger,2014-02-09,2014-03-15,34
Brandon Ingram,placed on IL with sprained right ankle,2023-03-11,2023-03-14,3
Brandon Jennings,placed on IL,2018-04-15,2018-04-20,5
Brandon Knight,placed on IL with NBA health and safety protocols,2021-12-29,2022-01-02,4
Brandon Rush,placed on IL with toe injury,2016-11-30,2016-12-06,6
Brandon Williams (b. 1975-02-27),placed on IL with NBA health and safety protocols,2021-12-30,2022-01-05,6
Brian Bowen II,placed on IL with groin injury,2020-12-23,2021-01-17,25
Brian Roberts,placed on IL with sore left hamstring,2016-10-26,2016-10-28,2
Briante Weber,placed on IL,2017-12-09,2017-12-22,13
Brice Johnson,placed on IL,2018-02-11,2018-02-24,13
Brodric Thomas,placed on IL with sore lower back,2022-01-02,2022-01-10,8
Brook Lopez,placed on IL with back injury,2022-04-09,2022-04-16,7
Bruce Brown,placed on IL with left knee inflammation,2023-04-08,2023-04-09,1
Bruno Caboclo,placed on IL with sprained right ankle,2020-07-31,2020-08-09,9
Bruno Fernando,placed on IL with NBA health and safety protocols,2021-12-24,2022-01-02,9
Bryce Cotton,placed on IL,2015-12-11,2015-12-28,17
Bryn Forbes,placed on IL with toe injury,2021-03-24,2021-03-26,2
Buddy Hield,placed on IL with illness,2023-03-27,2023-03-30,3
Byron Mullens / B.J. Mullens,placed on IL,2014-02-09,2014-02-12,3
C.J. Elleby,placed on IL with strained left hamstring,2022-01-28,2022-02-02,5
C.J. McCollum,placed on IL with sprained right ankle,2023-02-13,2023-02-15,2
C.J. Miles,placed on IL with NBA health and safety protocols,2021-12-24,2021-12-30,6
C.J. Wilcox,placed on IL with torn right Achilles tendon (out for season),2018-09-21,2018-10-19,28
C.J. Williams,placed on IL,2018-01-13,2018-02-28,46
Caleb Martin,placed on IL with sore left knee,2023-03-11,2023-03-13,2
Caleb Swanigan,placed on IL,2017-12-28,2018-02-05,39
Cameron Johnson,placed on IL with sore right knee,2023-03-08,2023-03-10,2
Cameron McGriff,placed on IL with NBA health and safety protocols,2022-01-02,2022-01-05,3
Cameron Oliver,placed on IL with NBA health and safety protocols,2022-01-05,2022-01-08,3
Cameron Payne,placed on IL with sore right foot,2023-01-06,2023-02-24,49
Cameron Reddish / Cam Reddish,placed on IL with right groin injury,2022-11-20,2022-11-27,7
Cameron Thomas / Cam Thomas,placed on IL with NBA health and safety protocols,2021-12-23,2021-12-29,6
Caris LeVert,placed on IL with sore right knee,2023-04-09,2023-04-15,6
Carl Landry,placed on IL recovering from surgery on right wrist,2015-10-28,2015-12-23,56
Caron Butler,placed on IL with ankle injury,2015-11-25,2015-12-03,8
Carrick Felix,placed on IL,2014-01-10,2014-04-16,96
Carsen Edwards,placed on IL with NBA health and safety protocols,2021-01-14,2021-01-23,9
Cartier Martin,placed on IL with strained right foot,2014-10-29,2014-11-17,19
Cassius Winston,placed on IL with NBA health and safety protocols,2021-12-30,2022-01-03,4
Cedi Osman,placed on IL with neck spasms,2023-02-15,2023-02-22,7
Chandler Hutchison,placed on IL with illness,2021-11-17,2021-11-18,1
Chandler Parsons,placed on IL,2020-01-06,2020-02-05,30
Channing Frye,placed on IL with recovering from appendectomy,2018-03-01,2018-03-26,25
Charles Cooke,placed on IL,2017-12-30,2018-01-30,31
Charlie Villanueva,placed on IL,2014-11-22,2014-11-24,2
Chasson Randle,placed on IL with left groin injury,2021-03-23,2021-03-24,1
Cheick Diallo,placed on IL with illness,2019-12-02,2019-12-04,2
Chima Moneke,placed on IL,2022-11-23,2022-12-04,11
Chimezie Metu,placed on IL with left leg injury,2023-01-23,2023-01-25,2
Chris Andersen,placed on IL with torn ACL in right knee,2016-12-17,2017-02-13,58
Chris Boucher,placed on IL with left hamstring injury,2022-10-19,2022-10-24,5
Chris Clemons,placed on IL with NBA health and safety protocols,2022-01-06,2022-01-08,2
Chris Douglas-Roberts,placed on IL,2015-01-07,2015-01-10,3
Chris Kaman,placed on IL with illness,2016-03-28,2016-04-02,5
Chris McCullough,placed on IL,2018-04-14,2018-04-27,13
Chris Paul,placed on IL with sore right heel,2022-11-26,2022-12-07,11
Chris Silva,placed on IL ineligible,2022-02-05,2022-02-10,5
Chris Wilcox,placed on IL with left Achilles tendinitis,2017-02-13,2017-02-23,10
Christian Wood,placed on IL with fractured left thumb,2023-01-22,2023-02-06,15
Chuma Okeke,placed on IL with bruised left knee,2022-03-17,2022-03-19,2
Cleanthony Early,placed on IL,2016-03-23,2016-04-01,9
Clint Capela,placed on IL with right calf injury,2023-04-08,2023-04-11,3
Coby White,placed on IL with NBA health and safety protocols,2021-12-01,2021-12-18,17
Cody Zeller,placed on IL with fractured nose,2023-03-12,2023-03-28,16
Cole Aldrich,placed on IL with illness,2018-03-26,2018-04-06,11
Cole Swider,placed on IL with foot injury,2022-10-20,2022-11-22,33
Collin Sexton,placed on IL with strained left hamstring,2023-02-22,2023-04-04,41
Cory Joseph,placed on IL with sore lower back,2023-01-25,2023-02-06,12
Cristiano Felicio,placed on IL with illness,2021-04-30,2021-05-02,2
D'Angelo Russell,placed on IL with sore left foot,2023-04-04,2023-04-05,1
D.J. Augustine,placed on IL with NBA health and safety protocols,2021-12-26,2022-01-02,7
D.J. Wilson,placed on IL with sore left knee,2022-03-01,2022-03-06,5
Dakari Johnson,placed on IL,2017-12-03,2017-12-05,2
Dalano Banton,placed on IL with sprained left thumb,2023-02-28,2023-04-02,33
Damian Jones,placed on IL with NBA health and safety protocols,2022-01-09,2022-01-16,7
Damien Inglis,placed on IL,2016-01-15,2016-03-02,47
Damion Lee,placed on IL with NBA health and safety protocols,2021-12-22,2022-01-02,11
Damjan Rudez,placed on IL,2016-01-23,2016-01-25,2
Damyean Dotson,placed on IL,2022-01-08,2022-01-10,2
Daniel Gafford,placed on IL with sore left foot,2023-03-28,2023-03-31,3
Daniel Hamilton,placed on IL,2018-03-16,2018-04-11,26
Daniel Theis,placed on IL with sprained right thumb,2023-02-15,2023-02-22,7
Danilo Gallinari,placed on IL with right elbow injury,2022-03-28,2022-03-31,3
Danny Green,placed on IL with illness / health and safety protocols,2023-03-26,2023-03-31,5
Danuel House Jr.,placed on IL with left foot injury,2022-12-09,2022-12-11,2
Darius Bazley,placed on IL with sprained right ankle,2022-11-11,2022-11-21,10
Darius Garland,placed on IL with bruised left leg,2023-04-05,2023-04-15,10
Darius Miller,placed on IL with stomach illness,2021-02-27,2021-03-03,4
Darrell Arthur,placed on IL with sore left knee,2017-04-02,2017-04-05,3
Darren Collison,placed on IL with groin injury,2019-04-01,2019-04-07,6
Daulton Hommes,placed on IL with right fibula injury,2021-10-30,2021-12-21,52
David Duke Jr.,placed on IL with illness,2022-11-27,2022-11-30,3
David Johnson (Ricardo),placed on IL with left knee injury,2022-03-18,2022-03-20,2
David Stockton,placed on IL,2018-04-10,2018-04-18,8
David West,placed on IL with cyst in right arm,2018-03-06,2018-03-16,10
Davion Mitchell,placed on IL with sore left knee,2023-04-09,2023-04-15,6
Davis Bertans,placed on IL with strained left calf,2023-02-04,2023-03-05,29
Day'Ron Sharpe,placed on IL with illness,2022-01-26,2022-01-28,2
De'Aaron Fox,placed on IL with sore left ankle,2023-04-07,2023-04-08,1
De'Andre Hunter,placed on IL with left knee injury,2023-03-31,2023-04-07,7
De'Anthony Melton,placed on IL with calf injury,2023-04-07,2023-04-15,8
DeAndre Jordan,placed on IL with finger injury,2020-01-18,2020-01-28,10
DeAndre Liggins,placed on IL,2016-11-05,2016-11-13,8
DeAndre' Bembry,placed on IL with surgery on right knee,2022-03-13,2022-04-07,25
DeJon Jarreau,placed on IL with NBA health and safety protocols,2021-12-30,2022-01-06,7
DeMar DeRozan,placed on IL with thigh injury,2023-02-14,2023-02-23,9
DeMarcus Cousins,placed on IL with sprained right foot,2022-01-30,2022-02-04,5
DeMarre Carroll,placed on IL,2020-01-17,2020-01-23,6
Dean Wade,placed on IL with illness,2023-03-26,2023-03-31,5
Deandre Ayton,placed on IL with bruised right hip,2023-03-19,2023-03-27,8
Dejounte Murray,placed on IL with sore left ankle,2023-04-08,2023-04-11,3
Delon Wright,placed on IL with illness,2023-04-04,2023-04-06,2
Dennis Schröder,placed on IL with thumb injury,2022-10-16,2022-11-18,33
Denzel Valentine,placed on IL,2021-12-31,2022-01-03,3
Deonte Burton,placed on IL with illness,2020-02-21,2020-02-23,2
Deron Williams,placed on IL with sprained left big toe,2017-01-26,2017-02-03,8
Derrick Jones Jr.,placed on IL with strained left adductor,2023-02-14,2023-02-23,9
Derrick Rose,placed on IL with illness,2023-03-29,2023-04-04,6
Derrick Walton Jr.,placed on IL,2022-01-02,2022-01-04,2
Derrick White,placed on IL with NBA health and safety protocols,2022-01-06,2022-01-15,9
Desmond Bane,placed on IL with sore right foot,2023-03-29,2023-03-30,1
Devin Booker,placed on IL with strained left groin,2022-12-27,2023-02-06,41
Devin Cannady,placed on IL recovering from surgery to repair fractured right ankle,2021-04-26,2021-05-04,8
Devin Robinson,placed on IL,2018-04-10,2018-04-11,1
Devon Dotson,placed on IL with NBA health and safety protocols,2021-03-18,2021-03-22,4
Devontae Cacok,placed on IL with bruised left heel,2022-03-09,2022-03-16,7
Dewan Hernandez,placed on IL with sprained right ankle,2020-03-05,2020-07-31,148
Dewayne Dedmon,placed on IL with left hip injury,2023-02-25,2023-03-04,7
Dexter Pittman,placed on IL,2014-04-11,2014-04-12,1
Deyonta Davis,placed on IL with left ankle injury,2018-02-28,2018-03-05,5
Dillon Brooks,placed on IL with groin injury,2023-04-09,2023-04-16,7
Dion Waiters,placed on IL with left groin injury,2020-09-08,2020-09-30,22
Domantas Sabonis,placed on IL with sore left ankle,2023-04-07,2023-04-08,1
Donald Sloan,placed on IL with illness,2015-11-28,2015-11-29,1
Donatas Motiejunas,placed on IL,2017-01-05,2017-01-07,2
Donovan Mitchell,placed on IL with left finger injury,2023-04-05,2023-04-15,10
Donte DiVincenzo,placed on IL with illness,2022-12-20,2022-12-25,5
Dorian Finney-Smith,placed on IL with illness,2021-12-25,2021-12-26,1
Doug McDermott,placed on IL with hip injury,2023-03-22,2023-03-24,2
Draymond Green,placed on IL with bruised right knee,2023-02-24,2023-02-28,4
Drew Eubanks,placed on IL with back injury,2022-11-25,2022-11-27,2
Drew Gooden,placed on IL,2016-04-08,2016-04-11,3
Duane Washington Jr.,placed on IL with right hip injury,2023-03-30,2023-04-15,16
Duje Dukan,placed on IL,2016-04-07,2016-04-09,2
Duncan Robinson,placed on IL with illness,2023-03-10,2023-03-13,3
Dwayne Bacon,placed on IL with sore right knee,2019-11-13,2019-11-16,3
Dwight Buycks,placed on IL with illness,2018-02-05,2018-02-12,7
Dwight Howard,placed on IL with back injury,2022-02-08,2022-02-09,1
Dwight Powell,placed on IL with illness,2021-03-15,2021-03-17,2
Dwyane Wade,placed on IL with left wrist injury,2018-04-04,2018-04-06,2
Dylan Windler,placed on IL with NBA health and safety protocols,2021-12-19,2021-12-30,11
Dyson Daniels,placed on IL with sprained right ankle,2023-01-24,2023-02-25,32
Dzanan Musa,placed on IL with left shoulder subluxation,2018-12-16,2019-01-31,46
E'Twaun Moore,placed on IL with sprained left knee,2021-10-19,2022-02-10,114
Earl Clark,placed on IL,2015-04-22,2015-04-25,3
Ed Davis (Adam),placed on IL with NBA health and safety protocols,2021-12-21,2021-12-30,9
Edmond Sumner,placed on IL with bruised right hip,2023-03-26,2023-03-29,3
Edrice Adebayo / Bam Adebayo,placed on IL with strained left quadriceps,2023-04-07,2023-04-09,2
Elfrid Payton,placed on IL with right hamstring injury,2021-03-13,2021-03-23,10
Elie Okobo,placed on IL with sprained right ankle,2020-08-05,2020-08-11,6
Elijah Hughes,placed on IL with illness,2022-03-05,2022-03-07,2
Elliot Williams,placed on IL,2015-01-16,2015-01-21,5
Elton Brand,placed on IL,2016-02-08,2016-03-06,27
Emanuel Ginobili / Manu Ginobili,placed on IL for rest,2018-04-04,2018-04-07,3
Emmanuel Mudiay,placed on IL with sore left knee,2020-08-13,2020-08-17,4
Enes Freedom / Enes Kanter,placed on IL with NBA health and safety protocols,2021-12-23,2022-01-04,12
Enes Kanter / Enes Freedom,placed on IL with bruised right hip,2020-01-24,2020-02-03,10
Eric Gordon,placed on IL with right hip injury,2023-04-01,2023-04-05,4
Eric Moreland,placed on IL,2017-10-21,2017-10-25,4
Eric Paschall,placed on IL with left hip flexor injury,2021-04-03,2021-04-23,20
Erick Green,placed on IL,2015-01-20,2015-01-31,11
Erik Murphy,placed on IL,2014-04-06,2014-04-16,10
Ersan Ilyasova,placed on IL with NBA health and safety protocols,2021-12-28,2022-01-01,4
Eugene Omoruyi,placed on IL with sore lower back,2023-01-15,2023-01-22,7
Evan Fournier,placed on IL with illness,2023-02-23,2023-02-25,2
Evan Mobley,placed on IL with sprained left ankle,2022-03-29,2022-04-08,10
Evan Turner,placed on IL,2020-02-05,2020-03-08,32
Facundo Campazzo,placed on IL with illness,2022-03-26,2022-03-28,2
Frank Jackson,placed on IL with back spasms,2022-03-03,2022-03-24,21
Frank Kaminsky,placed on IL with migraine headache,2023-03-24,2023-03-25,1
Frank Mason,placed on IL with right groin injury,2021-02-12,2021-02-15,3
Frank Ntilikina,placed on IL with knee injury,2023-03-29,2023-04-02,4
Fred VanVleet,placed on IL with left thumb injury,2023-04-08,2023-04-12,4
Furkan Korkmaz,placed on IL with left knee injury,2022-11-19,2022-11-22,3
Gabe Vincent,placed on IL with right big toe injury,2022-04-03,2022-04-04,1
Gabriel Deck,placed on IL with NBA health and safety protocols,2021-04-12,2021-04-29,17
Garrett Temple,placed on IL with NBA health and safety protocols,2022-02-03,2022-02-08,5
Garrison Mathews,placed on IL with NBA health and safety protocols,2021-12-26,2022-01-03,8
Gary Clark Jr.,placed on IL with NBA health and safety protocols,2021-03-26,2021-03-30,4
Gary Harris,placed on IL with left adductor injury,2023-04-06,2023-04-07,1
Gary Neal,placed on IL with sore right leg,2016-02-09,2016-03-08,28
Gary Payton II,placed on IL with left calf injury,2023-01-19,2023-01-22,3
Gary Trent Jr.,placed on IL with stiffness in right elbow,2023-03-24,2023-04-05,12
George Hill,placed on IL with strained abdominal,2022-04-09,2022-05-07,28
Georges Niang,placed on IL with right foot injury,2022-12-05,2022-12-11,6
Gerald Green (b. 1986-01-26),placed on IL with strained left adductor,2019-03-26,2019-04-02,7
Gerald Henderson Jr.,placed on IL with sore left hip,2015-10-28,2015-11-11,14
Gian Clavell,placed on IL,2017-11-07,2017-11-12,5
Giannis Antetokounmpo,placed on IL with sore right knee,2023-04-05,2023-04-16,11
Glen Davis,placed on IL with illness,2015-03-20,2015-03-22,2
Glenn Robinson III,placed on IL with right knee injury,2021-02-20,2021-02-24,4
Goran Dragic,placed on IL with sore left knee,2023-03-14,2023-03-27,13
Gorgui Dieng,placed on IL with NBA health and safety protocols,2021-12-28,2022-01-12,15
Grant Jerrett,placed on IL,2015-03-27,2015-04-10,14
Grant Riller,placed on IL with surgery on left knee,2021-10-19,2021-11-19,31
Grant Williams,placed on IL with NBA health and safety protocols,2021-12-17,2021-12-27,10
Grayson Allen,placed on IL with sprained right ankle,2023-04-03,2023-04-16,13
Greg Brown III,placed on IL with illness,2021-12-12,2021-12-14,2
Greg Smith (b. 1991-01-08),placed on IL,2015-04-18,2015-04-21,3
Greg Stiemsma,placed on IL with sprained right ankle,2014-10-29,2014-11-04,6
Greg Whittington,placed on IL with sore left knee,2021-03-21,2021-03-30,9
Greivis Vasquez,placed on IL with sore right ankle,2016-11-04,2016-11-09,5
Guerschon Yabusele,placed on IL with sore lower back,2019-04-21,2019-04-28,7
Guillermo Hernangomez / Willy Hernangomez,placed on IL with NBA health and safety protocols,2022-02-03,2022-02-12,9
Gustavo Ayon,placed on IL recovering from surgery on right shoulder (out for season),2014-03-07,2014-04-19,43
Harrison Barnes,placed on IL with sprained right foot,2021-11-26,2021-12-08,12
Harry Giles III,placed on IL with strained left calf,2021-02-15,2021-03-18,31
Hassan Whiteside,placed on IL with sprained right foot,2022-03-25,2022-04-02,8
Hassani Gravett,placed on IL with NBA health and safety protocols,2021-12-30,2022-01-02,3
Henry Ellenson,placed on IL with sprained left ankle,2019-01-21,2019-01-25,4
Henry Sims,placed on IL,2014-01-10,2014-01-15,5
Herbert Jones / Herb Jones (Keyshawn),placed on IL with NBA health and safety protocols,2022-12-26,2022-12-30,4
Ian Clark,placed on IL with throat ailment,2016-11-26,2016-11-28,2
Ian Mahinmi,placed on IL with right Achilles injury,2019-10-23,2019-12-05,43
Ignas Brazdeikis / Iggy Brazdeikis,placed on IL with NBA health and safety protocols,2021-12-16,2021-12-27,11
Iman Shumpert,placed on IL with strained left hamstring,2021-02-08,2021-02-23,15
Immanuel Quickley,placed on IL with NBA health and safety protocols,2021-12-17,2021-12-27,10
Isaac Bonga,placed on IL with right big toe injury,2022-04-08,2022-04-10,2
Isaac Okoro,placed on IL with sore left knee,2023-03-31,2023-04-15,15
Isaiah Canaan,placed on IL with fractured left ankle,2018-02-02,2018-02-08,6
Isaiah Hartenstein,placed on IL with sprained left ankle,2021-12-22,2022-01-15,24
Isaiah Hicks,placed on IL,2019-02-22,2019-04-07,44
Isaiah Jackson,placed on IL with headache,2022-03-24,2022-04-01,8
Isaiah Joe,placed on IL with sprained right ankle,2022-05-08,2022-05-10,2
Isaiah Livers,placed on IL with sprained left ankle,2023-03-01,2023-03-04,3
