Player,Injury,Start Date,Return Date,Days Missed
Nikola Vucevic,placed on IL with strained right hamstring,2022-03-07,2022-03-09,2
Noah Vonleh,placed on IL with right ankle injury,2020-02-28,2020-03-05,6
Norman Powell,placed on IL with left shoulder subluxation,2023-03-03,2023-03-29,26
Norris Cole (Gene),placed on IL,2017-04-19,2017-04-21,2
Norvel Pelle,placed on IL with illness,2022-01-12,2022-01-15,3
Obi Toppin,placed on IL with strained left hamstring,2022-03-04,2022-03-13,9
Ogugua Anunoby / O.G. Anunoby,placed on IL with sore right ankle,2023-04-08,2023-04-12,4
Olivier Sarr,placed on IL,2022-01-05,2022-01-06,1
Omari Spellman,placed on IL with illness,2019-12-28,2019-12-30,2
Omer Asik,placed on IL,2018-03-15,2018-03-21,6
Omer Yurtseven,placed on IL with stomach illness,2022-04-08,2022-04-10,2
Omri Casspi,placed on IL with sore right knee,2019-01-26,2019-02-07,12
Onyeka Okongwu,placed on IL with left hamstring injury,2023-01-23,2023-01-25,2
Orlando Johnson,placed on IL,2014-02-07,2014-02-18,11
Orlando Robinson,placed on IL with fractured right thumb,2023-02-01,2023-02-08,7
P.J. Dozier,placed on IL with torn ACL in left knee,2021-11-24,2022-02-10,78
P.J. Hairston,placed on IL,2016-04-27,2016-04-29,2
P.J. Tucker,placed on IL with right calf injury,2023-04-07,2023-04-15,8
Pascal Siakam,placed on IL with NBA health and safety protocols,2021-12-18,2021-12-28,10
Pat Connaughton,placed on IL with left calf injury,2023-02-15,2023-02-25,10
Patric Young,placed on IL,2014-11-28,2014-11-29,1
Patrick Baldwin Jr.,placed on IL with back injury,2022-11-13,2022-11-21,8
Patrick Beverley,placed on IL with sore left knee,2023-01-31,2023-02-02,2
Patrick Christopher,placed on IL with right knee injury,2015-01-03,2015-01-06,3
Patrick McCaw,placed on IL with left knee injury,2021-03-24,2021-04-09,16
Patrick Mills / Patty Mills,placed on IL with illness,2022-12-21,2022-12-21,0
Patrick Patterson,placed on IL with bruised left knee,2017-02-15,2017-02-24,9
Patrick Williams,placed on IL with surgery on left wrist to repair dislocation,2021-10-29,2022-03-20,142
Pau Gasol,placed on IL with left foot injury,2019-10-23,2019-11-20,28
Paul Millsap,placed on IL with illness,2022-04-10,2022-04-15,5
Paul Pierce,placed on IL with sprained ankle,2016-10-27,2016-11-04,8
Paul Reed,placed on IL with NBA health and safety protocols,2022-01-04,2022-01-11,7
Payton Pritchard,placed on IL with left heel injury,2023-04-05,2023-04-07,2
Pero Antic,placed on IL,2015-01-17,2015-01-19,2
Perry Jones III,placed on IL with ankle injury,2015-02-02,2015-02-04,2
Petr Cornelie,placed on IL with NBA health and safety protocols,2022-01-07,2022-01-09,2
Precious Achiuwa,placed on IL with torn ligament in right ankle,2022-11-10,2023-01-02,53
Quentin Grimes,placed on IL with foot injury,2022-10-19,2022-11-02,14
Quincy Acy,placed on IL with strained right middle finger,2018-02-06,2018-02-10,4
Quincy Miller,placed on IL,2015-03-11,2015-03-17,6
Quinn Cook,placed on IL,2018-02-03,2018-02-24,21
Quinndary Weatherspoon,placed on IL with sore left ankle,2022-04-02,2022-04-03,1
R.J. Barrett,placed on IL with illness,2023-04-02,2023-04-07,5
R.J. Hampton,placed on IL with left knee injury,2022-01-20,2022-02-24,35
R.J. Hunter,placed on IL,2018-04-10,2018-04-11,1
Rajon Rondo,placed on IL with sprained right ankle,2022-03-14,2022-04-03,20
Rakeem Christmas,placed on IL,2017-02-13,2017-02-16,3
Ramon Sessions,placed on IL,2018-04-14,2018-04-27,13
Randy Foye,placed on IL with strained hamstring,2016-10-26,2016-11-04,9
Rashad Vaughn,placed on IL with sore right knee,2018-03-05,2018-03-07,2
Rasual Butler,placed on IL,2016-03-07,2016-03-08,1
Raulzinho Neto / Raul Neto,placed on IL with strained left hamstring,2023-03-23,2023-03-31,8
Ray Allen,placed on IL with stomach virus,2014-03-28,2014-04-02,5
Ray McCallum Jr.,placed on IL,2016-01-14,2016-01-21,7
Raymond Felton,placed on IL with left eye injury,2016-01-20,2016-01-22,2
Reggie Bullock,placed on IL with bruised right quadriceps,2023-03-08,2023-03-10,2
Reggie Evans,placed on IL with bruised right knee,2015-02-20,2015-02-25,5
Reggie Hearn,placed on IL,2018-03-13,2018-04-06,24
Reggie Jackson (Shon),placed on IL with left Achilles injury,2022-12-15,2022-12-21,6
Reggie Perry,placed on IL with ineligible,2022-02-06,2022-02-14,8
Richard Jefferson,placed on IL,2017-11-17,2017-11-19,2
Richaun Holmes,placed on IL with illness,2023-03-03,2023-03-06,3
Ricky Ledo,placed on IL,2014-12-30,2015-02-02,34
Ricky Rubio,placed on IL recovering from torn ACL in left knee,2022-10-19,2023-01-12,85
Rob Edwards,placed on IL,2022-01-05,2022-01-06,1
Robbie Hummel,placed on IL with fractured right hand,2015-03-02,2015-03-29,27
Robert Covington,placed on IL with NBA health and safety protocols,2022-10-30,2022-11-06,7
Robert Sacre,placed on IL,2016-02-24,2016-02-26,2
Robert Williams III,placed on IL with strained left hamstring,2023-03-04,2023-03-21,17
Robert Woodard II,placed on IL with NBA health and safety protocols,2022-01-12,2022-01-18,6
Robin Lopez,placed on IL with NBA health and safety protocols,2021-12-29,2022-01-12,14
Rodions Kurucs,placed on IL with biceps injury,2021-04-25,2021-04-27,2
Rodney Hood,placed on IL with sore right Achilles,2022-01-28,2022-01-30,2
Rodney McGruder,placed on IL with sprained right ankle,2023-03-06,2023-03-07,1
Rodney Stuckey,placed on IL with strained patellar tendon in left knee,2017-03-28,2017-03-29,1
Romeo Langford,placed on IL with left adductor injury,2023-03-22,2023-03-26,4
Rondae Hollis-Jefferson,placed on IL with left knee injury,2020-08-21,2020-08-23,2
Ronnie Price,placed on IL with left leg injury,2017-03-21,2017-03-28,7
Ronny Turiaf,placed on IL with sore right hip,2014-10-29,2014-11-12,14
Roy Devyn Marble / Roy Marble (Devyn),placed on IL,2016-02-05,2016-02-07,2
Roy Hibbert,placed on IL,2017-03-26,2017-03-28,2
Royce O'Neale,placed on IL with sore left knee,2023-03-08,2023-03-10,2
Ruben Nembhard / R.J. Nembhard Jr.,placed on IL with illness,2022-03-26,2022-03-27,1
Rudy Gobert,placed on IL with illness,2023-02-26,2023-02-28,2
Rui Hachimura,placed on IL with sore right ankle,2022-11-20,2022-12-22,32
Russell Westbrook,placed on IL with hamstring injury,2022-10-26,2022-10-28,2
Ryan Anderson,placed on IL with sprained left ankle,2018-04-05,2018-04-21,16
Ryan Arcidiacono,placed on IL with sore lower back,2023-02-25,2023-03-12,15
Ryan Broekhoff,placed on IL with fractured fibula in left leg,2019-12-31,2020-01-27,27
Saben Lee,placed on IL with NBA health and safety protocols,2021-12-23,2022-01-02,10
Saddiq Bey,placed on IL with sprained right ankle,2022-11-19,2022-11-27,8
Salah Mejri,placed on IL with illness,2019-03-23,2019-03-26,3
Sam Dekker,placed on IL with sprained left ankle,2018-11-30,2018-12-10,10
Sam Hauser,placed on IL with right shoulder injury,2022-05-06,2022-06-01,26
Sam Merrill,placed on IL with sprained left ankle,2021-11-19,2022-01-01,43
Sandro Mamukelashvili,placed on IL with NBA health and safety protocols,2023-01-11,2023-01-12,1
Santi Aldama,placed on IL with sore left elbow,2023-04-07,2023-04-16,9
Scottie Barnes,placed on IL with sore left wrist,2023-03-24,2023-03-26,2
Scottie Lewis,placed on IL with NBA health and safety protocols,2021-12-27,2022-01-05,9
Scotty Hopson,placed on IL,2022-01-05,2022-01-06,1
Sean Kilpatrick,placed on IL with illness,2017-10-24,2017-10-27,3
Sekou Doumbouya,placed on IL with NBA health and safety protocols,2022-01-18,2022-01-27,9
Semi Ojeleye,placed on IL with NBA health and safety protocols,2021-12-30,2022-01-05,6
Serge Ibaka,placed on IL with illness,2022-11-27,2022-12-07,10
Sergey Karasev,placed on IL,2016-03-22,2016-03-24,2
Seth Curry,placed on IL with left adductor injury,2023-02-06,2023-02-15,9
Shabazz Muhammad,placed on IL with sprained right ankle,2018-04-11,2018-04-15,4
Shai Gilgeous-Alexander,placed on IL with sprained left ankle,2023-03-28,2023-03-31,3
Shake Milton,placed on IL with back injury,2022-01-04,2022-02-11,38
Shane Battier,placed on IL with sore quadriceps,2014-01-04,2014-01-15,11
Shane Larkin,placed on IL with illness,2018-03-31,2018-04-06,6
Shaq Buchanan,placed on IL with NBA health and safety protocols,2021-12-31,2022-01-04,4
Shaquille Harrison,placed on IL with NBA health and safety protocols,2021-04-09,2021-04-15,6
Sharife Cooper,placed on IL with NBA health and safety protocols,2021-12-23,2022-01-01,9
Shaun Livingston,placed on IL with sore left knee,2019-04-10,2019-04-12,2
Shawn Marion,placed on IL with strained left hip,2015-02-24,2015-03-16,20
Sheldon McClellan / Sheldon Mac,placed on IL recovering from surgery to repair torn left Achilles tendon,2017-10-18,2018-02-08,113
Shelvin Mack,placed on IL,2019-03-15,2019-03-19,4
Simone Fontecchio,placed on IL with toe injury,2023-03-27,2023-03-29,2
Sindarius Thornwell,placed on IL with NBA health and safety protocols,2021-01-02,2021-01-08,6
Skylar Mays,placed on IL with illness,2022-03-22,2022-03-31,9
Solomon Hill,placed on IL with right hamstring injury (out for season),2021-12-06,2022-01-19,44
Solomon Jones,placed on IL with sprained left ankle,2014-01-02,2014-01-02,0
Spencer Dinwiddie,placed on IL with right knee injury,2022-03-30,2022-03-31,1
Spencer Hawes,placed on IL,2017-04-10,2017-04-12,2
Stanley Johnson,placed on IL with NBA health and safety protocols,2021-12-11,2021-12-18,7
Stephen Curry,placed on IL with left leg injury,2023-02-05,2023-03-05,28
Stephen Zimmerman Jr.,placed on IL,2017-04-08,2017-04-12,4
Steve Nash,placed on IL with back injury (out for season),2014-10-28,2015-04-01,155
Steve Novak,placed on IL,2017-01-10,2017-02-01,22
Steven Adams,placed on IL with illness,2023-01-08,2023-01-09,1
Sviatoslav Mykhailiuk / Svi Mykhailiuk,placed on IL with NBA health and safety protocols,2022-01-04,2022-01-06,2
T.J. Leaf,placed on IL with illness,2021-05-07,2021-05-08,1
T.J. Warren,placed on IL with bruised left shin,2023-01-28,2023-02-06,9
Tacko Fall,placed on IL with sprained left ankle,2021-01-17,2021-01-19,2
Taj Gibson,placed on IL with neck injury,2022-11-12,2022-11-16,4
Tarik Black,placed on IL with knee injury,2017-04-02,2017-04-05,3
Taurean Prince,placed on IL with NBA health and safety protocols,2021-12-17,2021-12-31,14
Tayshaun Prince,placed on IL,2015-01-14,2015-01-19,5
Terance Mann,placed on IL with sprained left ankle,2021-11-16,2021-11-18,2
Terrance Ferguson,placed on IL with NBA health and safety protocols,2021-03-27,2021-03-28,1
Terrence Jones,placed on IL with illness,2019-03-11,2019-03-13,2
Terrence Ross,placed on IL with toe injury,2023-03-01,2023-03-05,4
Terry Taylor,placed on IL with illness,2022-02-11,2022-02-12,1
Thabo Sefolosha,placed on IL with illness,2019-12-23,2019-12-28,5
Thaddeus Young,placed on IL with illness,2022-03-03,2022-03-04,1
Thanasis Antetokounmpo,placed on IL with NBA health and safety protocols,2022-01-01,2022-01-05,4
Theo Maledon,placed on IL with left foot injury,2021-05-10,2021-05-13,3
Theo Pinson,placed on IL with fractured finger,2022-02-14,2022-04-04,49
Thomas Robinson,placed on IL with flu,2017-02-28,2017-03-03,3
Thon Maker,placed on IL with strained right groin,2018-03-27,2018-04-07,11
Tiago Splitter,placed on IL with strained right calf,2016-10-27,2017-03-28,152
Tibor Pleiss,placed on IL,2016-04-08,2016-04-13,5
Tim Duncan,placed on IL for rest,2016-04-13,2016-04-17,4
Tim Frazier,placed on IL with illness,2020-01-22,2020-01-24,2
Tim Hardaway Jr.,placed on IL with illness,2023-03-22,2023-03-26,4
Tim Quarterman,placed on IL,2017-04-04,2017-04-06,2
Timofey Mozgov,placed on IL,2017-03-19,2017-03-26,7
Timothe Luwawu-Cabarrot,placed on IL with NBA health and safety protocols,2021-12-22,2022-01-01,10
Tobias Harris,placed on IL with left hip injury,2023-04-07,2023-04-15,8
Tomas Satoransky,placed on IL with NBA health and safety protocols,2022-01-02,2022-01-10,8
Toney Douglas,placed on IL,2015-12-14,2015-12-20,6
Tony Allen,placed on IL with fractured fibula in left leg,2017-12-11,2018-01-30,50
Tony Bradley,placed on IL with NBA health and safety protocols,2021-12-26,2022-01-06,11
Tony Snell,placed on IL with sprained right foot,2021-10-19,2021-10-31,12
Torrey Craig,placed on IL with strained right groin,2022-12-02,2022-12-07,5
Trae Young,placed on IL with right groin injury,2023-04-08,2023-04-11,3
Travis Wear,placed on IL,2018-03-30,2018-04-01,2
Tre Jones,placed on IL with illness,2023-03-12,2023-03-15,3
Tre Mann,placed on IL with back injury,2022-11-14,2022-11-21,7
Tremont Waters,placed on IL with NBA health and safety protocols,2022-01-03,2022-01-09,6
Trendon Watford,placed on IL with hip injury,2022-10-19,2022-11-05,17
Treveon Graham,placed on IL with illness,2020-01-02,2020-01-05,3
Trevor Ariza,placed on IL with NBA health and safety protocols,2021-12-23,2021-12-31,8
Trevor Booker,placed on IL,2018-03-29,2018-04-01,3
Trey Burke,placed on IL with NBA health and safety protocols,2022-03-29,2022-04-04,6
Trey Lyles,placed on IL with sore right shoulder,2023-03-18,2023-03-20,2
Trey Murphy III,placed on IL with illness,2022-12-26,2022-12-28,2
Tristan Thompson,placed on IL with right quadricep injury,2022-01-12,2022-01-18,6
Troy Brown Jr.,placed on IL with strained left quadriceps,2023-01-09,2023-01-12,3
Troy Daniels,placed on IL with right hip injury,2020-08-06,2020-08-08,2
Ty Lawson,placed on IL with upper respiratory infection,2016-04-06,2016-04-08,2
Ty-Shon Alexander,placed on IL with illness,2021-06-02,2021-06-07,5
Tyler Cook,placed on IL with sprained left ankle,2022-01-03,2022-01-19,16
Tyler Dorsey,placed on IL with bruised left knee,2019-01-30,2019-02-01,2
Tyler Ennis,placed on IL,2017-02-24,2017-02-26,2
Tyler Hansbrough,placed on IL with sprained right shoulder,2014-11-21,2014-11-30,9
Tyler Herro,placed on IL with bruised right quadriceps,2023-04-07,2023-04-09,2
Tyler Johnson,placed on IL with NBA health and safety protocols,2021-12-30,2022-01-01,2
Tyler Lydon,placed on IL with concussion,2019-02-11,2019-02-13,2
Tyler Ulis,placed on IL with lower back injury,2018-02-12,2018-02-14,2
Tyler Zeller,placed on IL with sore ribs / back injury,2018-03-17,2018-03-21,4
Tyreke Evans,placed on IL with sore right knee,2019-04-07,2019-04-10,3
Tyrese Maxey,placed on IL with stiff neck,2023-04-06,2023-04-15,9
Tyrone Wallace,placed on IL,2018-02-28,2018-03-27,27
Tyus Jones,placed on IL with sore left foot,2023-03-29,2023-03-30,1
Udonis Haslem,placed on IL with NBA health and safety protocols,2021-12-28,2022-11-10,317
Usman Garuba,placed on IL with sprained left ankle,2022-03-17,2022-03-23,6
Vander Blue,placed on IL,2018-01-03,2018-01-10,7
Vernon Carey Jr.,placed on IL with bruised right quadriceps,2023-01-11,2023-01-16,5
Vic Law,placed on IL with left Achilles injury,2020-08-24,2020-08-28,4
Victor Claver,placed on IL,2015-02-07,2015-02-11,4
Victor Oladipo,placed on IL with left knee injury,2022-12-15,2022-12-17,2
Vince Carter,placed on IL with kidney stone,2017-11-09,2017-11-25,16
Vince Williams Jr.,placed on IL with sore right shoulder,2023-03-05,2023-04-02,28
Vincent Poirier,placed on IL with fractured finger,2019-12-18,2020-01-13,26
Vit Krejci,placed on IL with sprained right ankle,2022-01-16,2022-02-06,21
Vitor Faverani,placed on IL recovering from surgery on left knee,2014-10-29,2014-12-18,50
Vlatko Cancar,placed on IL with sprained right wrist,2023-03-03,2023-03-10,7
Wayne Ellington,placed on IL with illness,2022-03-18,2022-03-21,3
Wayne Selden Jr.,placed on IL with NBA health and safety protocols,2021-12-28,2022-01-03,6
Wendell Carter Jr.,placed on IL with left hip injury,2023-03-05,2023-03-11,6
Wesley Iwundu / Wes Iwundu,placed on IL with NBA health and safety protocols,2021-12-24,2021-12-29,5
Wesley Johnson / Wes Johnson,placed on IL,2017-03-29,2017-04-05,7
Wesley Matthews / Wes Matthews Jr.,placed on IL with strained right calf,2023-02-24,2023-03-13,17
Will Barton,placed on IL with sprained left ankle,2023-03-28,2023-04-04,7
Will Bynum,placed on IL,2015-05-03,2015-05-05,2
Willie Cauley-Stein,placed on IL with illness,2021-11-29,2022-01-15,47
Willie Green,placed on IL with illness,2014-12-21,2014-12-23,2
Willie Reed,placed on IL,2016-03-24,2016-03-29,5
Xavier Moon,placed on IL with NBA health and safety protocols,2022-01-06,2022-01-09,3
Xavier Tillman,placed on IL with right thigh injury,2022-02-12,2022-02-23,11
Yogi Ferrell,placed on IL,2016-12-05,2016-12-07,2
Yuta Watanabe,placed on IL with sore back,2023-03-02,2023-03-05,3
Yves Pons,placed on IL with left thigh injury,2022-02-07,2022-03-06,27
Zach LaVine,placed on IL,2022-10-28,2022-10-29,1
Zach Randolph,placed on IL with gastroentritis,2018-03-22,2018-03-27,5
Zaur Pachulia / Zaza Pachulia,placed on IL with right Achilles injury,2019-03-06,2019-03-08,2
Zeke Nnaji,placed on IL with knee injury,2023-04-02,2023-04-06,4
Ziaire Williams,placed on IL with sore right foot,2023-03-28,2023-04-09,12
Zoran Dragic,placed on IL,2015-03-09,2015-03-20,11
Zylan Cheatham,placed on IL with NBA health and safety protocols,2021-12-29,2022-01-01,3
• A.J. Green,placed on IL with strained left quadriceps,2025-01-21,2025-01-31,10
• A.J. Griffin,placed on IL with lower leg injury,2024-03-16,2024-04-12,27
• Aaron Gordon,placed on IL with right calf injury,2025-02-03,2025-02-05,2
• Aaron Nesmith,placed on IL with sprained left ankle,2024-11-08,2025-01-16,69
• Adem Bona,placed on IL with knee injury,2024-12-05,2024-12-19,14
• Admiral Schofield,placed on IL with illness,2024-01-09,2024-01-13,4
• Al Horford,sprained left big toe (DTD),2025-01-29,2025-01-31,2
• Alec Burks,placed on IL with sprained right shoulder,2024-03-27,2024-03-31,4
• Aleksandar Vezenkov / Sasha Vezenkov,placed on IL with sprained right ankle,2024-02-11,2024-03-31,49
• Aleksej Pokusevski,placed on IL with illness,2024-03-31,2024-04-01,1
• Alex Caruso,placed on IL with sprained ankle,2025-01-31,2025-02-04,4
• Alex Len,placed on IL with illness,2024-02-25,2024-02-26,1
• Alperen Sengun,bruised left calf (DTD),2025-01-30,2025-02-04,5
• Amare Stoudemire / Amar'e Stoudemire,placed on IL with sprained left ankle,2015-02-19,2015-02-22,3
• Amari Bailey,placed on IL with illness,2024-04-03,2024-04-10,7
• Amen Thompson,tightness in left calf (DTD),2025-01-18,2025-01-20,2
• Andrew Nembhard,back injury (DTD),2025-01-29,2025-01-31,2
• Andrew Wiggins,placed on IL with right ankle impingement,2024-12-08,2024-12-15,7
• Anfernee Simons,placed on IL with strained right elbow,2025-01-19,2025-01-21,2
• Anthony Black,placed on IL with back spasms,2025-01-01,2025-01-05,4
• Anthony Edwards,placed on IL with illness,2025-02-01,2025-02-03,2
• Anthony Gill,sore right knee (DTD),2024-04-07,2024-04-09,2
• Ariel Hukporti,placed on IL with illness,2025-01-25,2025-01-27,2
• Arron Afflalo,placed on IL,2015-02-20,2015-02-22,2
• Ausar Thompson,placed on IL with illness,2025-01-06,2025-01-09,3
• Austin Reaves,placed on IL with bruised pelvis,2024-12-01,2024-12-13,12
• Austin Rivers,left ankle injury / sore left foot (DTD),2015-02-19,2015-02-21,2
• Ayo Dosunmu,strained soleus muscle in right calf (DTD),2025-01-20,2025-01-22,2
• Ben Sheppard,placed on IL with strained left oblique,2024-11-18,2024-12-19,31
• Ben Simmons,placed on IL with back injury,2025-02-03,2025-02-05,2
• Bennedict Mathurin,illness (DTD),2025-01-29,2025-01-31,2
• Bilal Coulibaly,placed on IL with illness,2025-01-02,2025-01-07,5
• Bismack Biyombo,sore back (DTD),2023-12-18,2023-12-19,1
• Blake Griffin,placed on IL with sore lower back,2023-05-05,2023-05-07,2
• Bobby Portis,placed on IL with bruised right elbow,2024-11-13,2024-11-16,3
• Bogdan Bogdanovic,bruised left lower leg (DTD),2025-01-04,2025-01-07,3
• Bol Bol,placed on IL with bruised left knee,2024-12-21,2024-12-31,10
• Bradley Beal,placed on IL with sprained left ankle,2025-01-22,2025-01-25,3
• Brandin Podziemski,placed on IL with abdominal injury,2024-12-29,2025-01-23,25
• Brandon Boston Jr. / B.J. Boston Jr.,illness (DTD),2023-12-12,2023-12-14,2
• Brandon Clarke,placed on IL with sore back,2025-02-03,2025-02-05,2
• Brandon Williams (b. 1975-02-27),placed on IL with sprained right thumb,2024-12-09,2024-12-26,17
• Braxton Key,illness (DTD),2024-02-22,2024-02-23,1
• Brice Sensabaugh,placed on IL with sprained right ankle,2025-01-22,2025-01-24,2
• Bronny James,placed on IL with illness,2025-01-13,2025-01-16,3
• Brook Lopez,placed on IL with back injury,2025-02-03,2025-02-04,1
• Bruce Brown,right knee injury (DTD),2025-01-09,2025-01-10,1
• Bruno Fernando,placed on IL with left big toe injury,2024-12-29,2024-12-31,2
• Bryce McGowens,placed on IL with strained right knee,2024-03-09,2024-03-25,16
• C.J. McCollum,placed on IL with strained right adductor,2024-11-01,2024-11-25,24
• Cade Cunningham,left hip injury (DTD),2024-11-30,2024-12-02,2
• Caleb Houstan,placed on IL with illness,2025-02-03,2025-02-04,1
• Cam Reddish,back injury (DTD),2025-01-07,2025-01-10,3
• Cam Whitmore,illness (DTD),2025-01-27,2025-01-28,1
• Cameron Bairstow,placed on IL,2015-02-20,2015-02-21,1
• Cameron Johnson,placed on IL with sprained right ankle,2025-01-25,2025-02-05,11
• Cameron Payne,left elbow injury (DTD),2024-12-05,2024-12-09,4
• Caris LeVert,placed on IL with wrist injury,2025-01-20,2025-02-02,13
• Caron Butler,placed on IL with back spasms,2015-02-11,2015-02-20,9
• Chris Boucher,placed on IL with illness,2025-02-04,2025-02-05,1
• Chris Duarte,placed on IL with sprained right ankle,2024-02-07,2024-02-13,6
• Chris Kaman,placed on IL with ankle injury,2015-02-11,2015-02-20,9
• Chris Livingston,placed on IL with illness,2024-12-25,2024-12-28,3
• Chris Paul,placed on IL with fractured hand,2024-01-06,2024-02-26,51
• Christian Braun,placed on IL with strained lower back,2024-12-16,2024-12-19,3
• Christian Koloko,blood clots (out indefinitely),2024-10-21,2024-10-29,8
• Coby White,placed on IL with sore ankle,2025-01-23,2025-01-29,6
• Cody Zeller,placed on IL with bruised/sore left knee,2024-02-12,2024-02-22,10
• Colby Jones,placed on IL with sore lower back,2023-12-07,2023-12-11,4
• Cole Anthony,illness (DTD),2025-01-21,2025-01-25,4
• Colin Castleton,placed on IL with fractured right wrist,2024-02-25,2024-03-27,31
• Collin Gillespie,placed on IL with fractured right ankle,2024-11-12,2025-01-05,54
• Craig Porter Jr.,placed on IL with illness,2025-02-02,2025-02-03,1
• D'Angelo Russell,left hamstring injury (DTD),2025-01-22,2025-01-25,3
• D.J. Carton,placed on IL with ankle injury,2024-11-18,2024-11-29,11
• DaQuan Jeffries,placed on IL with illness,2025-01-12,2025-01-15,3
• Daishen Nix,placed on IL with sprained right ankle,2024-12-24,2024-12-31,7
• Dalano Banton,bruised left hip (DTD),2024-12-26,2025-01-02,7
• Damian Lillard,placed on IL with sore left groin,2025-02-03,2025-02-05,2
• Daniel Gafford,ankle injury (DTD),2025-02-02,2025-02-03,1
• Danilo Gallinari,placed on IL with lower back spasms,2023-12-29,2024-01-03,5
• Dante Exum,placed on IL recovering from surgery on right wrist (date approximate),2024-10-23,2025-01-31,100
• Dario Saric,placed on IL with sprained left ankle,2024-12-07,2024-12-22,15
• Dariq Whitehead,placed on IL with concussion protocol,2025-01-09,2025-01-12,3
• Darius Garland,sore left groin (DTD),2024-11-20,2024-11-23,3
• Davion Mitchell,placed on IL with foot injury,2025-02-02,2025-02-03,1
• Day'Ron Sharpe,illness (DTD),2025-01-08,2025-01-09,1
• De'Aaron Fox,placed on IL with bruised left knee,2024-02-28,2024-03-04,5
• De'Andre Hunter,placed on IL with illness,2025-01-25,2025-01-27,2
• DeMar DeRozan,placed on IL with lower back injury,2024-11-26,2024-12-01,5
