Player,Injury,Start Date,Return Date,Days Missed
• Deandre Ayton,placed on IL with sore left knee,2025-01-23,2025-01-28,5
• Delon Wright,placed on IL with sprained MCL in right knee,2023-11-11,2024-04-29,170
• Deni Avdija,placed on IL with sprained right ankle,2025-01-18,2025-01-19,1
• Dennis Schröder,sore right ankle (DTD),2024-11-24,2024-11-25,1
• Derrick Jones Jr.,placed on IL with right hamstring injury,2024-12-10,2024-12-19,9
• Derrick White,placed on IL with bruised right shin,2025-01-27,2025-01-28,1
• Devin Booker,placed on IL with sore left groin,2024-12-20,2024-12-31,11
• Devin Carter,placed on IL with sore right wrist,2025-01-18,2025-01-21,3
• Devin Vassell,placed on IL with right foot injury,2024-12-06,2024-12-07,1
• Devonte' Graham,placed on IL with illness,2023-12-28,2023-12-31,3
• Dillon Brooks,placed on IL with sore right ankle,2024-12-23,2024-12-29,6
• Domantas Sabonis,placed on IL with illness,2024-12-26,2024-12-28,2
• Dominick Barlow,bruised lower back (DTD),2024-10-22,2024-10-28,6
• Donovan Clingan,sprained left ankle (DTD),2025-01-15,2025-01-24,9
• Dorian Finney-Smith,placed on IL with shoulder injury,2025-01-30,2025-02-01,2
• Doug McDermott,placed on IL with illness,2025-01-29,2025-01-31,2
• Draymond Green,placed on IL with strained left calf,2025-01-19,2025-02-03,15
• Drew Eubanks,placed on IL with illness,2024-10-28,2024-10-29,1
• Duane Washington Jr.,right thumb injury (DTD),2024-02-08,2024-02-12,4
• Duncan Robinson,right foot injury (DTD),2024-12-29,2025-01-01,3
• Edrice Adebayo / Bam Adebayo,bruised lower back (DTD),2025-01-13,2025-01-15,2
• Eric Gordon,knee injury (DTD),2025-02-02,2025-02-05,3
• Ersan Ilyasova,illness (DTD),2015-02-20,2015-02-21,1
• Eugene Omoruyi,placed on IL with sprained left ankle,2024-03-18,2024-04-01,14
• Evan Fournier,sore right knee (DTD),2024-04-06,2024-04-09,3
• Evan Mobley,placed on IL with strained right calf,2025-01-18,2025-01-25,7
• Frank Ntilikina,placed on IL with right hip impingement,2024-02-07,2024-02-08,1
• Franz Wagner,placed on IL with torn right oblique muscle,2024-12-07,2025-01-23,47
• Furkan Korkmaz,placed on IL with illness,2024-01-02,2024-01-09,7
• Gabe Vincent,placed on IL with sore left knee,2025-01-27,2025-02-01,5
• Garrett Temple,back spasms (DTD),2024-11-06,2024-11-12,6
• Garrison Mathews,placed on IL with sprained left ankle,2024-01-09,2024-01-12,3
• Gary Harris,placed on IL with strained left hamstring,2025-01-03,2025-01-30,27
• Gary Payton II,placed on IL with strained left calf,2024-12-26,2025-01-15,20
• Gary Trent Jr.,placed on IL with strained left hip flexor,2025-01-12,2025-01-17,5
• Goga Bitadze,placed on IL with concussion protocol,2025-01-15,2025-01-27,12
• Gordon Hayward,placed on IL with lower leg injury,2024-04-07,2024-04-10,3
• Gradey Dick,placed on IL with illness,2025-01-29,2025-01-31,2
• Grayson Allen,placed on IL with sore left shoulder,2024-12-31,2025-01-03,3
• Gregory Jackson II / G.G. Jackson,placed on IL with surgery on foot,2024-10-23,2025-01-19,88
• Guerschon Yabusele,right knee injury (DTD),2025-01-18,2025-01-21,3
• Gui Santos,placed on IL with sore right knee,2024-02-25,2024-03-03,7
• Haywood Highsmith,placed on IL with concussion protocols,2024-01-01,2024-01-07,6
• Henri Drell,sprained right thumb (DTD),2023-12-19,2023-12-30,11
• Hunter Tyson,placed on IL with fractured left finger,2024-02-12,2024-02-28,16
• Ibou Badji,placed on IL with sore lower back,2024-04-05,2024-04-07,2
• Isaiah Canaan,placed on IL,2015-02-20,2015-02-22,2
• Isaiah Collier,placed on IL with strained right hamstring,2024-10-22,2024-11-07,16
• Isaiah Crawford,sprained left ankle (DTD),2024-11-25,2024-11-29,4
• Isaiah Hartenstein,placed on IL with strained soleus muscle in left calf,2025-01-15,2025-01-25,10
• Isaiah Joe,placed on IL with illness,2025-01-22,2025-01-25,3
• Isaiah Livers,placed on IL with sore right hip / right hip inflammation (out for season),2024-01-24,2024-04-05,72
• Isaiah Stewart,placed on IL with hyperextended left knee,2024-12-19,2024-12-28,9
• Ishmail Wainright / Ish Wainright,placed on IL with sprained MCL in left knee,2023-11-19,2023-12-15,26
• Ivica Zubac,placed on IL with corneal abrasion,2025-01-20,2025-01-23,3
• J.D. Davison,placed on IL with sprained left ankle,2024-03-29,2024-04-02,4
• J.T. Thor,left shoulder inflammation (DTD),2024-03-23,2024-03-25,2
• Ja'Kobe Walter,placed on IL with illness,2024-12-26,2024-12-29,3
• JaVale McGee,placed on IL with illness,2024-04-11,2024-04-12,1
• Jaden Hardy,placed on IL with sprained right ankle,2025-01-19,2025-01-25,6
• Jaden McDaniels,placed on IL with sprained right ankle,2023-11-21,2023-12-11,20
• Jaden Springer,placed on IL with left knee injury,2024-11-10,2024-11-16,6
• Jae Crowder,placed on IL with sore lower back,2024-12-30,2025-01-01,2
• Jae'Sean Tate,illness (DTD),2024-12-29,2024-12-31,2
• Jaime Jaquez Jr.,illness (DTD),2025-01-27,2025-01-28,1
• Jake LaRavia,placed on IL with back injury,2025-01-21,2025-01-27,6
• Jalen Brunson,tightness in right calf (DTD),2025-01-01,2025-01-03,2
• Jalen Duren,placed on IL with sprained right wrist,2024-12-12,2024-12-15,3
• Jalen Slawson,illness (DTD),2023-10-25,2023-10-27,2
• Jalen Smith,placed on IL with illness,2025-02-02,2025-02-04,2
• Jalen Williams,wrist injury (DTD),2025-02-01,2025-02-05,4
• Jalen Wilson,tightness in right calf (DTD),2024-11-27,2024-11-29,2
• Jamal Murray,placed on IL with sprained right ankle,2024-12-23,2024-12-25,2
• Jamal Shead,placed on IL with illness,2025-01-31,2025-02-03,3
• James Bouknight,placed on IL recovering from surgery on left knee,2023-10-25,2023-11-28,34
• James Harden,placed on IL with sore right groin,2025-01-22,2025-01-23,1
• James Johnson,illness (DTD),2024-03-12,2024-03-13,1
• Jarace Walker,placed on IL with respiratory infection,2024-01-10,2024-01-14,4
• Jaren Jackson Jr.,placed on IL with hamstring injury,2024-10-21,2024-10-26,5
• Jarred Vanderbilt,placed on IL with right foot injury,2024-10-22,2025-01-25,95
• Javon Freeman-Liberty,sprained left ankle (DTD),2023-11-19,2023-11-21,2
• Javonte Green,sore left ankle (DTD),2024-12-08,2024-12-15,7
• Jaxson Hayes,placed on IL with bruised ankle,2024-11-27,2024-12-28,31
• Jay Huff,placed on IL with sprained left ankle,2024-12-19,2024-12-27,8
• Jaylen Brown,placed on IL with strained right shoulder,2025-01-03,2025-01-05,2
• Jaylin Williams (Michael),placed on IL with sprained right knee,2024-03-01,2024-03-07,6
• Jaylin Williams (b. 2000-07-26),placed on IL with strained right hamstring,2024-10-23,2024-12-22,60
• Jaylon Tyson,placed on IL with illness,2024-12-15,2024-12-19,4
• Jayson Tatum,illness (DTD),2024-12-23,2024-12-25,2
• Jeff Ayres / Jeff Pendergraph,placed on IL,2015-02-20,2015-02-23,3
• Jeff Green,placed on IL with left knee injury,2024-03-06,2024-03-08,2
• Jerami Grant,placed on IL with right ankle injury,2025-01-30,2025-02-01,2
• Jeremiah Robinson-Earl,sprained left ankle (DTD),2024-12-30,2025-01-03,4
• Jeremy Sochan,placed on IL with tightness in back,2025-01-07,2025-01-23,16
• Jericho Sims,placed on IL with lower back spasms,2025-01-13,2025-01-15,2
• Jett Howard,placed on IL with sprained left ankle,2025-01-12,2025-01-23,11
• Jimmy Butler,stomach illness (DTD),2024-12-21,2024-12-31,10
• Jock Landale,illness (DTD),2025-02-03,2025-02-04,1
• Joe Harris,placed on IL with sprained right shoulder,2023-11-10,2023-12-08,28
• Joe Ingles,placed on IL with strained left calf,2024-11-27,2024-12-27,30
• Joel Embiid,placed on IL with various injuries,2025-01-17,2025-02-04,18
• John Collins (Martin),placed on IL with illness,2025-01-24,2025-01-30,6
• John Konchar,sore left shoulder (DTD),2025-01-04,2025-01-05,1
• Johnny Davis (Christian),placed on IL with illness,2025-01-07,2025-01-10,3
• Johnny Furphy,sprained left ankle (DTD),2024-11-25,2024-11-27,2
• Johnny Juzang,placed on IL with fractured right hand,2025-01-11,2025-02-01,21
• Jonathan Isaac,sore right hamstring (DTD),2024-12-06,2024-12-15,9
• Jontay Porter,placed on IL with back spasms,2024-02-02,2024-02-09,7
• Jordan Clarkson,placed on IL with plantar fasciitis left in foot,2025-01-05,2025-01-27,22
• Jordan Ford,placed on IL with right hip injury,2024-04-11,2024-04-12,1
• Jordan Goodwin,placed on IL with sore Achilles,2024-03-10,2024-03-12,2
• Jordan Hawkins,illness (DTD),2025-01-29,2025-02-03,5
• Jordan McLaughlin,placed on IL with illness,2024-03-04,2024-03-07,3
• Jordan Miller,placed on IL with illness,2025-01-25,2025-01-28,3
• Jordan Poole,placed on IL with bruised left hip,2025-01-05,2025-01-10,5
• Jordan Walsh,illness (DTD),2025-01-07,2025-01-11,4
• Josh Giddey,placed on IL with sprained right ankle,2024-12-19,2024-12-28,9
• Josh Green,placed on IL with foot injury,2025-01-28,2025-01-31,3
• Josh Hart,placed on IL with left knee injury,2024-01-18,2024-01-20,2
• Josh Minott,placed on IL with illness,2025-01-04,2025-01-06,2
• Joshua Primo,placed on IL with sprained left ankle,2024-04-03,2024-04-13,10
• Jrue Holiday,right shoulder impingement (DTD),2025-01-22,2025-01-23,1
• Julian Champagnie,placed on IL with sprained right ankle,2024-03-02,2024-03-05,3
• Julian Phillips,placed on IL with illness,2024-11-23,2024-11-26,3
• Julian Strawther,placed on IL with sprained left ankle,2024-02-14,2024-02-22,8
• Justin Minaya,placed on IL with bruised back,2024-04-01,2024-04-05,4
• Jusuf Nurkic,placed on IL with illness,2025-01-12,2025-01-24,12
• Kai Jones,strained right hamstring (DTD),2024-03-17,2024-03-25,8
• Karl-Anthony Towns,placed on IL with thumb injury,2025-01-15,2025-01-20,5
• Karlo Matkovic,placed on IL with sore lower back,2024-12-07,2025-01-07,31
• Kawhi Leonard,placed on IL with right knee injury,2025-01-20,2025-01-23,3
• Keegan Murray,placed on IL with sore left ankle,2025-01-01,2025-01-05,4
• Kel'el Ware,placed on IL with right foot injury,2024-12-01,2024-12-20,19
• Keldon Johnson,placed on IL with strained left calf,2024-12-13,2024-12-19,6
• Kelly Olynyk,placed on IL with calf injury,2025-01-27,2025-01-31,4
• Kelly Oubre Jr.,placed on IL with sprained left hand,2025-01-02,2025-01-06,4
• Kenneth Lofton Jr.,placed on IL with sprained left shoulder,2024-01-12,2024-01-20,8
• Kenrich Williams,placed on IL with surgery on right knee,2024-09-17,2024-11-11,55
• Kentavious Caldwell-Pope,sore right knee (DTD),2025-01-12,2025-01-15,3
• Keon Ellis,placed on IL with sprained left ankle,2023-11-20,2023-11-28,8
• Keshad Johnson,left shoulder inflammation (DTD),2025-01-21,2025-01-23,2
• Kevin Huerter,placed on IL with sprained left shoulder,2024-12-16,2024-12-19,3
• Kevin Love,back spasms (DTD),2024-12-02,2024-12-04,2
• Kevin Porter Jr.,placed on IL with illness,2024-12-27,2024-12-30,3
• Kevin Seraphin,flu (DTD),2015-02-20,2015-02-22,2
• Kevon Harris,sore knee (DTD),2023-10-24,2023-10-31,7
• Kevon Looney,placed on IL with illness,2024-11-18,2024-11-20,2
• Keyonte George,placed on IL with heel injury,2025-01-11,2025-01-15,4
• Khris Middleton,placed on IL with ankle injury,2025-02-03,2025-02-04,1
• Killian Hayes,illness (DTD),2023-12-18,2023-12-28,10
• Klay Thompson,placed on IL with sprained left ankle,2025-01-23,2025-01-25,2
• Kobe Brown,placed on IL with sore back,2024-11-27,2024-12-29,32
• Kris Dunn,placed on IL with sore left knee,2025-01-22,2025-02-03,12
• Kris Humphries,sore lower back (DTD),2015-02-11,2015-02-20,9
• Kris Murray,bruised chest (DTD),2025-01-21,2025-01-23,2
• Kristaps Porzingis,illness (DTD),2025-01-22,2025-01-23,1
• Kyle Anderson,placed on IL with hamstring injury,2025-01-15,2025-01-24,9
• Kyle Filipowski,placed on IL with sprained right ankle,2024-11-23,2024-12-08,15
• Kyle Kuzma,placed on IL with rib injury,2024-11-29,2024-12-29,30
• Kyle Lowry,hip injury (DTD),2025-02-04,2025-02-05,1
• Kyrie Irving,placed on IL with shoulder injury,2025-02-02,2025-02-03,1
• Lance Thomas,placed on IL with ankle injury,2015-02-11,2015-02-20,9
• Larry Nance Jr.,placed on IL with right hand injury,2025-01-27,2025-01-28,1
• Lavoy Allen,placed on IL,2015-02-11,2015-02-20,9
• LeBron James,placed on IL with illness,2024-12-28,2024-12-31,3
• Leaky Black,placed on IL with strained abdominal,2024-04-05,2024-04-07,2
• Leonard Miller,placed on IL with illness,2025-01-16,2025-01-18,2
• Liam Robbins,placed on IL with sore left heel,2024-11-22,2024-11-23,1
• Lindy Waters III,placed on IL with illness,2024-01-13,2024-01-15,2
• Lonnie Walker IV,placed on IL with illness,2024-03-09,2024-03-10,1
• Louis Williams / Lou Williams,placed on IL with ankle injury,2015-02-21,2015-02-23,2
• Luguentz Dort,placed on IL with right knee injury,2025-01-25,2025-01-28,3
• Luka Garza,placed on IL with sprained left ankle,2024-12-21,2025-01-06,16
• Luka Samanic,placed on IL with illness,2023-12-13,2023-12-18,5
• Luke Kennard,sore right hamstring (DTD),2025-01-04,2025-01-06,2
• Luke Kornet,placed on IL with tightness in right hamstring,2024-11-24,2024-11-29,5
• Malachi Flynn,placed on IL with sprained right ankle,2023-12-31,2024-01-05,5
• Malaki Branham,placed on IL with sprained right ankle,2024-11-09,2024-11-13,4
• Malcolm Brogdon,placed on IL with right foot injury,2025-01-06,2025-02-01,26
• Malik Beasley,placed on IL with back spasms,2024-03-14,2024-03-17,3
• Malik Monk,placed on IL with sore right groin,2025-01-14,2025-01-16,2
• MarJon Beauchamp,placed on IL with illness,2025-01-17,2025-01-21,4
• Marcus Sasser,illness (DTD),2024-03-29,2024-04-03,5
• Marcus Smart,placed on IL with right index finger injury,2024-12-22,2025-02-05,45
• Marcus Thornton (T.),placed on IL,2015-02-20,2015-02-23,3
• Mark Williams,placed on IL with left foot injury,2025-01-29,2025-02-01,3
• Markelle Fultz,placed on IL with left knee injury,2024-03-29,2024-03-30,1
• Markieff Morris,placed on IL with illness,2025-01-09,2025-01-11,2
• Mason Plumlee,placed on IL with sprained MCL in left knee,2023-11-07,2024-01-01,55
• Matas Buzelis,placed on IL with illness,2024-12-26,2024-12-28,2
• Matt Ryan,"placed on IL with sore right elbow, various injuries",2023-12-02,2024-01-26,55
• Max Christie,placed on IL with sprained right ankle,2024-02-13,2024-02-22,9
• Max Strus,placed on IL with right ankle injury,2024-12-21,2024-12-22,1
• Micah Potter,placed on IL with illness,2025-01-21,2025-01-25,4
• Michael Porter Jr.,right knee injury (DTD),2024-02-09,2024-02-12,3
• Mike Conley Jr.,placed on IL with sprained right thumb,2025-01-30,2025-02-01,2
• Mike Muscala,placed on IL with concussion protocol,2024-02-01,2024-02-04,3
• Miles Bridges,placed on IL with back injury,2025-01-24,2025-01-25,1
• Miles McBride,tightness in hamstring (DTD),2025-01-01,2025-01-10,9
• Mohamed Bamba / Mo Bamba,placed on IL with left knee injury,2024-12-08,2024-12-12,4
• Monte Morris,placed on IL with left hamstring injury,2024-03-08,2024-03-16,8
• Moses Brown,surgery on left wrist to repair non-displaced fracture (out indefinitely) (date approximate),2024-01-08,2024-03-01,53
• Mouhamed Gueye,placed on IL with sprained UCL in elbow,2024-03-15,2024-04-06,22
• Moussa Diabate,placed on IL with illness,2024-12-07,2024-12-12,5
• Myles Turner,right peroneal injury (DTD),2025-02-03,2025-02-04,1
• Nah'Shon Hyland / Bones Hyland,placed on IL with sore right knee,2023-12-16,2023-12-20,4
• Naji Marshall,placed on IL with illness,2025-01-22,2025-01-29,7
• Nassir Little,placed on IL with left knee inflammation,2024-02-29,2024-03-14,14
• Nate Hinton,sprained right ankle (DTD),2023-10-27,2023-10-29,2
• Naz Reid,placed on IL with illness,2025-01-29,2025-01-30,1
• Neemias Queta,placed on IL with sore right knee,2024-03-03,2024-03-09,6
• Nick Richards,placed on IL with sprained right ankle,2024-12-07,2024-12-08,1
• Nicolas Claxton / Nic Claxton,placed on IL with tightness in right hamstring,2025-01-14,2025-01-15,1
• Nikola Jokic,placed on IL with right elbow inflammation,2025-01-15,2025-01-17,2
• Nikola Jovic,sprained left ankle (DTD),2024-12-15,2024-12-20,5
• Nikola Vucevic,placed on IL with illness,2024-12-13,2024-12-16,3
• Norman Powell,sore right hip (DTD),2025-02-01,2025-02-03,2
• Norris Cole (Gene),placed on IL,2015-02-20,2015-02-21,1
• Obi Toppin,placed on IL with ankle injury,2024-12-27,2024-12-31,4
• Ochai Agbaji,placed on IL with laceration on right hand,2025-01-16,2025-01-27,11
• Olivier Sarr,placed on IL with strained right hip flexor,2024-01-22,2024-01-27,5
• Olivier-Maxence Prosper,placed on IL with sprained left ankle,2024-04-26,2024-06-06,41
• Omer Yurtseven,placed on IL with sprained right ankle,2024-03-23,2024-03-25,2
• Onyeka Okongwu,placed on IL with left knee inflammation,2024-12-18,2024-12-29,11
• Orlando Robinson,knee injury (DTD),2024-10-23,2024-11-14,22
• Osasere Ighodaro / Oso Ighodaro,placed on IL with illness,2025-01-04,2025-01-05,1
• Oshae Brissett,placed on IL with illness,2024-04-11,2024-04-12,1
• Otto Porter Jr.,placed on IL with sore left foot,2024-02-12,2024-02-14,2
• Ousmane Dieng,placed on IL with fractured right ring finger,2024-11-24,2024-12-19,25
• P.J. Tucker,placed on IL with calf injury,2024-03-24,2024-03-25,1
• P.J. Washington,placed on IL with knee injury,2025-02-02,2025-02-03,1
• Paolo Banchero,placed on IL with torn right oblique muscle,2024-10-31,2025-01-10,71
• Pascal Siakam,back spasms (DTD),2024-01-10,2024-01-12,2
• Pat Connaughton,placed on IL with sprained right ankle,2023-11-29,2023-12-15,16
• Patrick Baldwin Jr.,placed on IL with right calf injury,2024-12-08,2024-12-12,4
• Patrick Beverley,placed on IL with sprained right ankle,2024-04-03,2024-04-09,6
• Patrick Mills / Patty Mills,placed on IL with illness,2024-02-09,2024-02-13,4
• Patrick Patterson,placed on IL with left knee injury,2015-02-23,2015-02-24,1
• Patrick Williams,placed on IL with foot injury,2024-11-20,2024-12-12,22
• Paul George,placed on IL with extensor tendon injury in left finger,2025-01-27,2025-02-05,9
• Payton Pritchard,illness (DTD),2025-02-02,2025-02-03,1
• Pelle Larsson,sprained right ankle (DTD),2024-12-07,2024-12-20,13
• Precious Achiuwa,placed on IL with strained left hamstring (date approximate),2024-10-21,2024-12-05,45
• Quentin Grimes,placed on IL with back spasms,2025-01-20,2025-01-22,2
• Quincy Olivari,sprained right ankle (DTD),2024-11-22,2024-11-26,4
• R.J. Hampton,placed on IL with illness,2024-01-08,2024-01-09,1
• Rayan Rupert,placed on IL with sprained right ankle,2024-02-15,2024-02-27,12
• Reggie Bullock,placed on IL with sore lower back,2024-02-14,2024-02-22,8
• Reggie Jackson (Shon),placed on IL with sore right knee,2024-11-30,2024-12-03,3
• Rob Dillingham,placed on IL with sprained right ankle,2024-12-29,2025-01-13,15
• Robert Williams III,hand injury (DTD),2025-02-01,2025-02-03,2
• Royce O'Neale,placed on IL with sprained left ankle,2024-12-30,2025-01-12,13
• Rudy Gobert,placed on IL with rib injury,2024-03-16,2024-03-22,6
• Rui Hachimura,placed on IL with calf injury,2025-01-25,2025-01-28,3
• Ryan Dunn,placed on IL with sprained left ankle,2025-01-26,2025-01-29,3
• Sam Hauser,placed on IL with right hip impingement,2025-01-27,2025-01-31,4
• Sam Merrill,placed on IL with illness,2025-01-29,2025-01-30,1
• Sandro Mamukelashvili,tightness in mid-back (DTD),2023-11-14,2023-11-17,3
• Santi Aldama,placed on IL with illness,2025-01-24,2025-01-27,3
• Scottie Barnes,placed on IL with sprained right ankle,2024-12-11,2024-12-19,8
• Scotty Pippen Jr.,placed on IL with left shin injury,2024-03-16,2024-03-22,6
• Seth Curry,placed on IL with ankle injury,2025-01-24,2025-01-25,1
• Seth Lundy,sprained ankle (DTD),2024-10-22,2024-10-28,6
• Shaedon Sharpe,torn labrum in left shoulder (out indefinitely),2024-10-05,2024-11-07,33
• Shai Gilgeous-Alexander,sore right wrist (DTD),2025-01-17,2025-01-19,2
• Sidy Cissoko,placed on IL with concussion,2025-01-28,2025-01-31,3
• Simone Fontecchio,placed on IL with sprained left toe,2024-11-15,2024-11-17,2
• Spencer Dinwiddie,placed on IL with ankle injury,2023-11-01,2023-11-03,2
• Stephen Curry,knee injury (DTD),2025-01-28,2025-01-29,1
• Stephon Castle,placed on IL with bruised left shoulder,2024-12-12,2024-12-15,3
• Sterling Henderson / Scoot Henderson,bruised left quadriceps (DTD),2024-11-29,2024-12-08,9
• Sviatoslav Mykhailiuk / Svi Mykhailiuk,placed on IL with strained left groin,2024-12-12,2024-12-19,7
• T.J. McConnell,placed on IL with illness,2024-11-08,2024-11-10,2
• Taj Gibson,placed on IL with right hamstring injury,2024-03-20,2024-04-06,17
• Tari Eason,placed on IL with lower leg injury,2024-12-19,2025-01-16,28
• Taurean Prince,placed on IL with sore left knee,2024-01-21,2024-01-22,1
• Terrence Shannon Jr.,placed on IL with sprained right foot,2025-01-12,2025-02-01,20
• Terry Rozier,left knee inflammation (DTD),2024-12-23,2024-12-26,3
• Thaddeus Young,placed on IL with illness,2023-11-17,2023-11-24,7
• Tidjane Salaun,placed on IL with illness,2025-02-03,2025-02-04,1
• Tim Hardaway Jr.,tightness in lower back (DTD),2025-01-09,2025-01-11,2
• Tobias Harris,placed on IL with sprained right thumb,2024-12-15,2024-12-19,4
• Toumani Camara,illness (DTD),2025-01-21,2025-01-23,2
• Trae Young,placed on IL with hamstring injury,2025-01-26,2025-01-28,2
• Tre Jones,placed on IL with sprained left shoulder,2024-12-02,2024-12-18,16
• Trevelin Queen,placed on IL with illness,2025-01-01,2025-01-03,2
• Trey Lyles,placed on IL with strained right calf,2024-11-26,2024-12-21,25
• Tristan Vukcevic,placed on IL with sprained right ankle,2025-01-09,2025-01-15,6
• Tristan da Silva,illness (DTD),2024-10-28,2024-10-30,2
• Ty Jerome,placed on IL with illness,2025-01-12,2025-01-16,4
• Ty Lawson,unspecified (DTD),2015-02-20,2015-02-22,2
• Tyler Herro,sore right groin (DTD),2025-01-21,2025-01-23,2
• Tyler Kolek,illness (DTD),2024-11-27,2024-11-28,1
• Tyrese Haliburton,strained left groin (DTD),2025-01-14,2025-01-16,2
• Tyrese Maxey,sprained left hand (DTD),2025-01-14,2025-01-15,1
• Tyson Chandler,placed on IL with sprained left ankle,2015-02-11,2015-02-19,8
• Tyus Jones,placed on IL with illness,2025-01-04,2025-01-05,1
• Udoka Azubuike,placed on IL with illness,2024-01-08,2024-01-10,2
• Udonis Haslem,placed on IL with stomach illness,2023-05-06,2023-05-08,2
• Usman Garuba,dislocated right finger (DTD),2023-11-28,2023-12-14,16
• Victor Wembanyama,placed on IL with illness,2025-02-01,2025-02-03,2
• Vince Williams Jr.,placed on IL with sprained right ankle,2024-11-20,2025-02-05,77
• Vit Krejci,placed on IL with strained right adductor,2024-11-18,2024-11-19,1
• Walker Kessler,placed on IL with bruised left shoulder,2025-01-27,2025-01-30,3
• Wendell Carter Jr.,placed on IL with plantar fasciitis in left foot,2024-11-04,2024-11-26,22
• Wendell Moore Jr.,placed on IL with sore left knee,2024-02-13,2024-02-23,10
• Wesley Matthews / Wes Matthews Jr.,placed on IL with right hamstring injury,2024-04-12,2024-04-16,4
• Will Barton,placed on IL,2015-02-20,2015-02-22,2
• Xavier Tillman,illness (DTD),2024-12-19,2024-12-20,1
• Yuki Kawamura,placed on IL with sore left shoulder,2024-12-31,2025-01-06,6
• Yves Missi,placed on IL with illness,2025-01-17,2025-01-24,7
• Zaccharie Risacher,placed on IL with adductor injury,2025-01-28,2025-01-29,1
• Zach Collins,placed on IL with bruised lower back,2024-12-12,2024-12-19,7
• Zach Edey,placed on IL with concussion protocol,2024-12-29,2025-01-03,5
• Zach LaVine,placed on IL with sore left toe,2024-12-30,2025-01-01,2
• Zeke Nnaji,placed on IL with sore lower back,2024-03-19,2024-04-04,16
• Ziaire Williams,placed on IL with sprained left ankle,2025-01-22,2025-01-24,2
• Zion Williamson,placed on IL with illness,2025-01-31,2025-02-02,2
